PlayerID,LastName,FirstName,TeamID,player_total_wins,player_total_losses
10022,Morastoni,Paulo,1373,2,3
10023,Oduro,Prince,1373,2,3
10024,Ogunyemi,Javion,1373,2,3
10025,Oliver,Ryan,1373,2,3
10026,Paige,Jimmy,1373,2,3
10027,Penn,Roman,1373,2,3
10028,Pickett,Jalen,1373,2,3
10029,Poole,Rob,1373,2,3
10030,Ratliff,Jimmy,1373,2,3
10031,Richard,Khalil,1373,2,3
10032,Seymour,Sloan,1373,2,3
10033,Shivers,Ahsante,1373,2,3
10034,Silas,Imoh,1373,2,3
10035,Smithen,Kadeem,1373,2,3
10036,Tchougang,Denzel,1373,2,3
10037,White,Maurice,1373,2,3
10038,Wilson,Mike,1373,2,3
10039,Wormley,Kenny,1373,2,3
10040,Wright,Marquis,1373,2,3
10112,Beatty,David,1376,4,2
10113,Blanton,Temarcus,1376,4,2
10114,Booker,Frank,1376,4,2
10115,BORUP,Raymond,1376,4,2
10116,Bryant,Keyshawn,1376,4,2
10117,Campbell,Tre,1376,4,2
10118,Carrera,Michael,1376,4,2
10119,Chatkevicius,Laimonas,1376,4,2
10120,Cobb,Eric,1376,4,2
10121,Corchiani,Tommy,1376,4,2
10122,Cudd,Jason,1376,4,2
10123,Doby,Raymond,1376,4,2
10124,Doumbia,Ibrahim Famouke,1376,4,2
10125,Dozier,PJ,1376,4,2
10126,Felder,Rakym,1376,4,2
10127,Frink,Alanzo,1376,4,2
10128,Gravett,Hassani,1376,4,2
10129,Gregory,Jamall,1376,4,2
10130,Gueye,Khadim,1376,4,2
10131,Haase,Felipe,1376,4,2
10132,Henry,Demetrius,1376,4,2
10133,Hinson,Evan,1376,4,2
10134,Holden,Kory,1376,4,2
10135,Holliman,Jarrell,1376,4,2
10136,Johnson,Tyrone,1376,4,2
10137,Kacinas,Mindaugas,1376,4,2
10138,Keita,Sedee,1376,4,2
10139,Kotsar,Maik,1376,4,2
10140,Lawson,A.J.,1376,4,2
10141,McKie,Justin,1376,4,2
10142,Minaya,Justin,1376,4,2
10143,Moss,T.J.,1376,4,2
10144,Myers,Wesley,1376,4,2
10145,Nelson,Nathan,1376,4,2
10146,Notice,Duane,1376,4,2
10147,Ragin,John,1376,4,2
10148,Schmitt,Christian,1376,4,2
10149,Sheppard,Shamiek,1376,4,2
10150,Silva,Chris,1376,4,2
10151,Steele,Brian,1376,4,2
10152,Stroman,Marcus,1376,4,2
10153,Theus Jr.,Reggie,1376,4,2
10154,Thornwell,Sindarius,1376,4,2
10155,Tut,Ran,1376,4,2
10192,Allen Jr,Corey,1378,2,1
10193,Alvarado,Yito,1378,2,1
10194,Banks,Payton,1378,2,1
10195,Beard,Hank,1378,2,1
10196,Bibby,Michael,1378,2,1
10197,Bodway,Jake,1378,2,1
10198,Brown,Justin,1378,2,1
10199,Bryant,Tre',1378,2,1
10200,Calleja,Mark ,1378,2,1
10201,Castaneda,Xavier,1378,2,1
10202,Clayton,Dre,1378,2,1
10203,Coffaro,Joey,1378,2,1
10204,Collins,Anthony,1378,2,1
10205,Collins,David,1378,2,1
10206,Cousins,Jaleel,1378,2,1
10207,Da Silva,Tulio,1378,2,1
10208,David,Justin,1378,2,1
10209,Durr,Michael,1378,2,1
10210,Fitts,Malik,1378,2,1
10211,Guerrero,Ruben,1378,2,1
10212,Holston,Troy,1378,2,1
10213,Jiggetts,Stephen,1378,2,1
10214,Kiir,Mayan,1378,2,1
10215,Lang,T.J.,1378,2,1
10216,Lubin,Ron,1378,2,1
10217,Manderson,Isaiah,1378,2,1
10218,Manderson,Isaiah,1378,2,1
10219,Maricevic,Antun,1378,2,1
10220,Martin,Malik,1378,2,1
10221,McMurray,Jahmal,1378,2,1
10222,Mercurius,Dinero,1378,2,1
10223,Morillo,Nehemias,1378,2,1
10224,Nunez,Angel,1378,2,1
10225,Perry,Chris,1378,2,1
10226,Peters,Roddy,1378,2,1
10227,Rideau,Laquincy,1378,2,1
10228,Samuel,Terrence,1378,2,1
10229,Santos,Luis,1378,2,1
10230,Scekic,Nikola,1378,2,1
10231,Thorpe,Geno,1378,2,1
10232,Williams,Rashun,1378,2,1
10233,Yetna,Alexis,1378,2,1
10234,Zeigler,Bo,1378,2,1
10361,Adams,Jalen,1382,1,2
10362,Adams,Jaylen,1382,1,2
10363,Alston,Iakeem,1382,1,2
10364,Andoh,David,1382,1,2
10365,Ayeni,Josh,1382,1,2
10366,Brockington,Izaiah,1382,1,2
10367,Coburn,Tareq,1382,1,2
10368,Cumberbatch,Andell,1382,1,2
10369,Dees,Chris,1382,1,2
10370,Galatio,Jack,1382,1,2
10371,Gregg,Denzel,1382,1,2
10372,Griffin,Ladarien,1382,1,2
10373,Gueye,Ndene,1382,1,2
10374,Ikpeze,Amadi,1382,1,2
10375,Kaputo,Nelson,1382,1,2
10376,Lee,Jason,1382,1,2
10377,Lofton,Kyle,1382,1,2
10378,McGuire,Caleb,1382,1,2
10379,Mobley,Matt,1382,1,2
10380,Moreaux,Melkisedek,1382,1,2
10381,Ndoye,Youssou,1382,1,2
10382,Ngalakulondi,Tshiefu,1382,1,2
10383,Obokoh,Chinonso,1382,1,2
10384,Okoli,Alpha,1382,1,2
10385,Olomo,Opeyemi,1382,1,2
10386,Osunniyi,Osun,1382,1,2
10387,Posley,Marcus,1382,1,2
10388,Poyser,Jalen,1382,1,2
10389,Smith,Xavier,1382,1,2
10390,Stockard,Courtney,1382,1,2
10391,Taqqee,Idris,1382,1,2
10392,Tyson,Jordan,1382,1,2
10393,Welch,Dominick,1382,1,2
10394,Woods,Derrick,1382,1,2
10395,Wright,Dion,1382,1,2
10512,Baumann,Javon,1386,4,5
10513,Bembry,Deandre,1386,4,5
10514,Blount,Gerald,1386,4,5
10515,Booth,Mike,1386,4,5
10516,Brown,Aaron,1386,4,5
10517,Brown,Charlie,1386,4,5
10518,Bynum,Jared ,1386,4,5
10519,Casper,Brendan,1386,4,5
10520,Clover,Chris,1386,4,5
10521,Demery,James,1386,4,5
10522,Edwards,Lorenzo,1386,4,5
10523,Freeman,Toliver,1386,4,5
10524,Funk,Taylor,1386,4,5
10525,Holston,Troy,1386,4,5
10526,Kimble,Lamarr,1386,4,5
10527,Lodge,Markell,1386,4,5
10528,Longpre,Anthony,1386,4,5
10529,Maschmeyer,Evan,1386,4,5
10530,Miles,Isaiah,1386,4,5
10531,Muggeo,Mike,1386,4,5
10532,Ndao,Papa,1386,4,5
10533,Newkirk,Shavar,1386,4,5
10534,Oliva,Pierfrancesco,1386,4,5
10535,Robinson,Nick,1386,4,5
10536,Romeo,Obi,1386,4,5
10537,Smith,Greg,1386,4,5
10538,Thompson,Kyle,1386,4,5
10539,Vega,Christian,1386,4,5
10540,Williams,Jai,1386,4,5
10541,Wilson,Chris,1386,4,5
10542,Agbeko,Reggie,1387,3,4
10543,Anthony,Rashed,1387,3,4
10544,Bartley,Marcus,1387,3,4
10545,Bess,Javon,1387,3,4
10546,Bishop,Jermaine,1387,3,4
10547,Courtney,Brandon,1387,3,4
10548,Crawford,Mike,1387,3,4
10549,Foreman,D.J.,1387,3,4
10550,French,Hasahn,1387,3,4
10551,Gillmann,Austin,1387,3,4
10552,Goodwin,Jordan,1387,3,4
10553,Gordon,Carte'Are,1387,3,4
10554,Gudmundsson,Ingvi,1387,3,4
10555,Hankton,KC,1387,3,4
10556,Hines,Aaron,1387,3,4
10557,Hollander,Grant,1387,3,4
10558,Isabell Jr.,Tramaine,1387,3,4
10559,Jacobs,Demarius,1387,3,4
10560,Johnson,Jalen,1387,3,4
10561,Jolly,Brett,1387,3,4
10562,Lancona,Tanner,1387,3,4
10563,Leazer,Stephen,1387,3,4
10564,Manning,John,1387,3,4
10565,McBroom,Austin,1387,3,4
10566,Moore,Zeke,1387,3,4
10567,Neufeld,Matt,1387,3,4
10568,Psimitis,Markos,1387,3,4
10569,Raboin,Jack,1387,3,4
10570,Reynolds,Miles,1387,3,4
10571,Roby,Davell,1387,3,4
10572,Thatch Jr.,Fred,1387,3,4
10573,Welmer,Elliott,1387,3,4
10574,Wiley,Dion,1387,3,4
10575,Yacoubou,Ash,1387,3,4
10576,Yarbrough,Milik,1387,3,4
10577,Biebel,Jack,1388,4,7
10578,Bright,Aaron,1388,4,7
10579,Carter,Kerry,1388,4,7
10580,Clark,Kyle,1388,4,7
10581,Clinton,Quinn,1388,4,7
10582,Duffy,Treaven,1388,4,7
10583,Fitts,Malik,1388,4,7
10584,Fitzner,Evan,1388,4,7
10585,Ford,Jordan,1388,4,7
10586,Fotu,Dan,1388,4,7
10587,Gonzalez,Stefan,1388,4,7
10588,Hermanson,Calvin,1388,4,7
10589,Hunter,Jordan,1388,4,7
10590,Jackson,Garrett,1388,4,7
10591,Krebs,Tanner,1388,4,7
10592,Kuhse,Tommy,1388,4,7
10593,Landale,Jock,1388,4,7
10594,Mudronja,Alex,1388,4,7
10595,Naar,Emmett,1388,4,7
10596,Neal,Cullen,1388,4,7
10597,Perry,Jock,1388,4,7
10598,Pineau,Dane,1388,4,7
10599,Porter,Franklin,1388,4,7
10600,Rahon,Joe,1388,4,7
10601,Sheets,Dan,1388,4,7
10602,Simmons,Desmond,1388,4,7
10603,Tass,Matthias,1388,4,7
10604,Thomas,Elijah,1388,4,7
10605,Waldow,Brad,1388,4,7
10646,Adedeji,Ayo,1390,6,6
10647,Allen,Malcolm,1390,6,6
10648,Allen,Marcus,1390,6,6
10649,Allen,Rosco,1390,6,6
10650,Beskind,Sam,1390,6,6
10651,Brown,Anthony,1390,6,6
10652,Bullock,Elliott,1390,6,6
10653,Cartwright,Robert,1390,6,6
10654,da Silva,Oscar,1390,6,6
10655,Davis,Daejon,1390,6,6
10656,Delaire,Jaiden,1390,6,6
10657,Hanson,Josh,1390,6,6
10658,Herenton,Rodney,1390,6,6
10659,Humphrey,Michael,1390,6,6
10660,Kisunas,Lukas,1390,6,6
10661,Morgan,Wade,1390,6,6
10662,Nastic,Stefan,1390,6,6
10663,Okpala,KZ,1390,6,6
10664,Pagon,Blake,1390,6,6
10665,Pickens,Dorian,1390,6,6
10666,Proulx,Ian,1390,6,6
10667,Pugh,Kodye,1390,6,6
10668,Randle,Chasson,1390,6,6
10669,Rimmer,Schuyler,1390,6,6
10670,Ryan,Cormac,1390,6,6
10671,Sanders,Christian,1390,6,6
10672,Sanders,Christian,1390,6,6
10673,Seutin,Alex,1390,6,6
10674,Sharma,Josh,1390,6,6
10675,Sheffield,Marcus,1390,6,6
10676,Stanback,Trevor,1390,6,6
10677,Travis,Reid,1390,6,6
10678,Verhoeven,Grant,1390,6,6
10679,Verhoeven,Grant,1390,6,6
10680,Walker,Cameron,1390,6,6
10681,White,Isaac,1390,6,6
10682,Wills,Bryce,1390,6,6
10751,Akintobi-Adeyeye,Doyin,1393,28,12
10752,Autry,Adrian,1393,28,12
10753,Balandi,Antonio,1393,28,12
10754,Battle,Tyus,1393,28,12
10755,Bayer,Braedon,1393,28,12
10756,Belbey,Shaun,1393,28,12
10757,Boeheim,Buddy,1393,28,12
10758,Braswell,Robert,1393,28,12
10759,Brissett,Oshae,1393,28,12
10760,Carey,Jalen,1393,28,12
10761,Christmas,Rakeem,1393,28,12
10762,Chukwu,Paschal,1393,28,12
10763,Coleman,Dajuan,1393,28,12
10764,Cooney,Trevor,1393,28,12
10765,Dolezaj,Marek,1393,28,12
10766,Dourdas,Evan,1393,28,12
10767,Featherston,Ray,1393,28,12
10768,Feldman,Ky,1393,28,12
10769,Gbinije,Michael,1393,28,12
10770,Gillon,John,1393,28,12
10771,Herlihy,Patrick,1393,28,12
10772,Howard,Frank,1393,28,12
10773,Hughes,Elijah,1393,28,12
10774,Johnson,B.J.,1393,28,12
10775,Joseph,Kaleb,1393,28,12
10776,Lydon,Tyler,1393,28,12
10777,McCullough,Chris,1393,28,12
10778,Moyer,Matthew,1393,28,12
10779,Obokoh,Chinonso,1393,28,12
10780,Patterson,Ron,1393,28,12
10781,Paul,Brendan,1393,28,12
10782,Radner,Jonathan,1393,28,12
10783,Richardson,Malachi,1393,28,12
10784,Roberson,Tyler,1393,28,12
10785,Sanderson,Carter,1393,28,12
10786,Sidibe,Bourama,1393,28,12
10787,Sutton,Mike,1393,28,12
10788,Thompson,Taurean,1393,28,12
10789,Thorpe,Geno,1393,28,12
10790,Washington,Howard,1393,28,12
10791,White,Christian,1393,28,12
10792,White III,Andrew,1393,28,12
10866,Aflakpui,Ernest,1396,2,8
10867,Alston Jr.,Shizz,1396,2,8
10868,Bond,Jaylen,1396,2,8
10869,Brown,Josh,1396,2,8
10870,Brown,Josh,1396,2,8
10871,Coleman,Devin,1396,2,8
10872,Cummings,Will,1396,2,8
10873,DeCosey,Quenton,1396,2,8
10874,Dingle,Daniel,1396,2,8
10875,Enechionyia,Obi,1396,2,8
10876,Hamilton,Justyn,1396,2,8
10877,Jackson Jr.,Quentin,1396,2,8
10878,Keshgegian,Anto,1396,2,8
10879,Leonard,Steve,1396,2,8
10880,Lewis,Isaiah,1396,2,8
10881,Lowe,Trey,1396,2,8
10882,McDonnell,Jimmy,1396,2,8
10883,Moore,Damion,1396,2,8
10884,Moore II,Alani,1396,2,8
10885,Moorman II,J.P.,1396,2,8
10886,Morgan,Jesse,1396,2,8
10887,Nunez de Carvalho,Ayan,1396,2,8
10888,Nwakpuda,Chima,1396,2,8
10889,Pendergast,Nick,1396,2,8
10890,Perry,De'Vondre,1396,2,8
10891,Pierre-Louis,Nate,1396,2,8
10892,Robbins,Mike,1396,2,8
10893,Rose,Quinton,1396,2,8
10894,Waddington,Tim,1396,2,8
10895,Watson,Devontae,1396,2,8
10896,West,Jasen,1396,2,8
10897,Williams,Mark,1396,2,8
10898,Alexander,Kyle,1397,14,9
10899,Baulkman,Devon,1397,14,9
10900,Bone,Jordan,1397,14,9
10901,Bowden,Jordan,1397,14,9
10902,Campbell,Galen,1397,14,9
10903,Campbell,Lucas,1397,14,9
10904,Carmichael,Willie,1397,14,9
10905,Chiles,Ian,1397,14,9
10906,Daniel III,James,1397,14,9
10907,Darrington,Chris,1397,14,9
10908,Evans,Lew,1397,14,9
10909,Fleschman,Jacob,1397,14,9
10910,Fulkerson,John,1397,14,9
10911,Hubbs III,Robert,1397,14,9
10912,Jancek,Brock,1397,14,9
10913,Johnson,Jalen,1397,14,9
10914,Kasongo,Ray,1397,14,9
10915,Kent,Zach,1397,14,9
10916,McGhee,Jabari,1397,14,9
10917,Moore,Armani,1397,14,9
10918,Mostella,Detrick,1397,14,9
10919,Owens,Tariq,1397,14,9
10920,Parker,Kwe,1397,14,9
10921,Phillips,Shembari,1397,14,9
10922,Pons,Yves,1397,14,9
10923,Punter Jr.,Kevin,1397,14,9
10924,Reese,Derek,1397,14,9
10925,Richardson,Josh,1397,14,9
10926,Schofield,Admiral,1397,14,9
10927,Turner,Lamonte,1397,14,9
10928,Walker,Derrick,1397,14,9
10929,Williams,Grant,1397,14,9
10930,Woodson,Brad,1397,14,9
10931,Woodson,Dominic,1397,14,9
11010,Allen,Jarrett,1400,16,14
11011,Allums,Brandon,1400,16,14
11012,Bamba,Mohamed,1400,16,14
11013,Banks III,James,1400,16,14
11014,Barnett,Jordan,1400,16,14
11015,Cleare,Shaquille,1400,16,14
11016,Coleman III,Matt,1400,16,14
11017,Croaker,Damarcus,1400,16,14
11018,Davis Jr,Eric,1400,16,14
11019,Febres,Jase,1400,16,14
11020,Felix,Javan,1400,16,14
11021,Hamm Jr.,Royce,1400,16,14
11022,Hayes,Jaxson,1400,16,14
11023,Hepa,Kamaka,1400,16,14
11024,Hobbs,Isaiah,1400,16,14
11025,Holland,Demarcus,1400,16,14
11026,Holmes,Jonathan,1400,16,14
11027,Ibeh,Prince,1400,16,14
11028,Isom,Mareik,1400,16,14
11029,Jones,Andrew,1400,16,14
11030,Lammert,Connor,1400,16,14
11031,Liddell,Gerald,1400,16,14
11032,Mack,Tevin,1400,16,14
11033,McClurg,Ryan,1400,16,14
11034,Mitrou-Long,Elijah,1400,16,14
11035,Murry,Tarale,1400,16,14
11036,Nevins,Blake,1400,16,14
11037,Newsome,Danny,1400,16,14
11038,Ostekowski,Dylan,1400,16,14
11039,Ramey,Courtney,1400,16,14
11040,Ridley,Cameron,1400,16,14
11041,Roach II,Kerwin,1400,16,14
11042,Schwartz,Joe,1400,16,14
11043,Sims,Jericho,1400,16,14
11044,Taylor,Isaiah,1400,16,14
11045,Turner,Myles,1400,16,14
11046,Whiteside,Drayton,1400,16,14
11047,Yancy,Kendal,1400,16,14
11048,Young,Jacob,1400,16,14
11049,Allen,Peyton,1401,10,8
11050,Alo,Cameron,1401,10,8
11051,Aparicio,Juan,1401,10,8
11052,Brown,John,1401,10,8
11053,Byers,Frank,1401,10,8
11054,Caldwell,JJ,1401,10,8
11055,Carlton,Chase,1401,10,8
11056,Caruso,Alex,1401,10,8
11057,Chandler,Jay Jay,1401,10,8
11058,Collins,Anthony,1401,10,8
11059,Collins,Chris,1401,10,8
11060,Davis,Tyler,1401,10,8
11061,Distefano,TJ,1401,10,8
11062,Dobbins,Kyle,1401,10,8
11063,Eubanks,Kobie,1401,10,8
11064,Fitzgerald,Davonte,1401,10,8
11065,Flagg,Savion,1401,10,8
11066,French,Mark,1401,10,8
11067,Gilder,Admon,1401,10,8
11068,Green,Jordan,1401,10,8
11069,Hampton,JC,1401,10,8
11070,Hogg,DJ,1401,10,8
11071,House,Danuel,1401,10,8
11072,Jasey,Isiah,1401,10,8
11073,Johns,Dylan,1401,10,8
11074,Johnson Jr.,Avery,1401,10,8
11075,Jones,Jalen,1401,10,8
11076,Mahan,Brandon,1401,10,8
11077,Mekowulu,Christian,1401,10,8
11078,Miller,Tavario,1401,10,8
11079,Mitchell,Wendell,1401,10,8
11080,Nebo,Josh,1401,10,8
11081,Nugent,Kyle,1401,10,8
11082,Roberson,Kourtney,1401,10,8
11083,Robinson,Alex,1401,10,8
11084,Smith,Caleb,1401,10,8
11085,Space,Antwan,1401,10,8
11086,Starks,TJ,1401,10,8
11087,Thomas,Elijah,1401,10,8
11088,Trocha-Morelos,Tonny,1401,10,8
11089,Vila,Eric,1401,10,8
11090,Walker,Zach,1401,10,8
11091,Walker III,John,1401,10,8
11092,White,Ramon,1401,10,8
11093,Williams,Robert,1401,10,8
11094,Wilson,Duane,1401,10,8
11135,Adams,Luke,1403,11,6
11136,Benson,Avery,1403,11,6
11137,Brandsma,Thomas,1403,11,6
11138,Corprew,Deshawn,1403,11,6
11139,Culver,Jarrett,1403,11,6
11140,Edwards,Kyler,1403,11,6
11141,Evans,Keenan,1403,11,6
11142,Foster,Alex,1403,11,6
11143,Francis,Brandone,1403,11,6
11144,Gotcher,Toddrick,1403,11,6
11145,Gray,Justin,1403,11,6
11146,Ham,Donovan,1403,11,6
11147,Hamilton IV,Tommy,1403,11,6
11148,Hicks,Parker,1403,11,6
11149,Jackson,Jordan,1403,11,6
11150,Jamison,Justin,1403,11,6
11151,Lammert,Clark,1403,11,6
11152,Livingston,Anthony,1403,11,6
11153,Manderson,Isaiah,1403,11,6
11154,Mays,Stan,1403,11,6
11155,Mballa,Josh,1403,11,6
11156,McLean,Giovanni,1403,11,6
11157,Millinghaus,Shadell,1403,11,6
11158,Mooney,Matt,1403,11,6
11159,Moore,Khavon,1403,11,6
11160,Moretti,Davide,1403,11,6
11161,Odiase,Norense,1403,11,6
11162,Ondigo,Malik,1403,11,6
11163,Onwuasor,Randy,1403,11,6
11164,Owens,Tariq,1403,11,6
11165,Ross,Aaron,1403,11,6
11166,Smith,Zach,1403,11,6
11167,Smith,Zhaire,1403,11,6
11168,Sorrells,Andrew,1403,11,6
11169,Stevenson,Niem,1403,11,6
11170,Temple,Matthew,1403,11,6
11171,Thomas,Devon,1403,11,6
11172,Turner,Robert,1403,11,6
11173,Ulvydas,Rokas,1403,11,6
11174,Webster,Josh,1403,11,6
11175,Williams,Devaugntah,1403,11,6
11176,Williamson,C.J.,1403,11,6
11365,Artison,Geno,1409,1,3
11366,Atson,Travis,1409,1,3
11367,Barnes,Chris,1409,1,3
11368,Battle,Joseph,1409,1,3
11369,Birt,Pat,1409,1,3
11370,Brown,Kajon,1409,1,3
11371,Curtis,Marquel,1409,1,3
11372,Deline Jr.,Lindsay,1409,1,3
11373,Dew,Keondre,1409,1,3
11374,Edogi,Tarekeyi,1409,1,3
11375,Etou,Junior,1409,1,3
11376,Ezechinonso,Emmanuel,1409,1,3
11377,Falokun,Simon,1409,1,3
11378,Foree,Alex,1409,1,3
11379,Haith,Corey,1409,1,3
11380,Harrison,Shaquille,1409,1,3
11381,Henderson Jr.,Corey,1409,1,3
11382,Hewitt,Peter,1409,1,3
11383,Horne,Jeriah,1409,1,3
11384,Igbanu,Martins,1409,1,3
11385,Jackson,Darien,1409,1,3
11386,Jeffries,Daquan,1409,1,3
11387,Joiner,Elijah,1409,1,3
11388,Korita,Lawson,1409,1,3
11389,Littlejohn,Micah,1409,1,3
11390,Magnay,Will,1409,1,3
11391,Moore,Zeke,1409,1,3
11392,Ray,Rashad,1409,1,3
11393,Repichowski,Stevie,1409,1,3
11394,Scott,Curran,1409,1,3
11395,Smith,Rashad,1409,1,3
11396,Swannegan,Brandon,1409,1,3
11397,Taplin,Sterling,1409,1,3
11398,Wheeler,Jaleel,1409,1,3
11399,Wood,Nick,1409,1,3
11400,Woodard,James,1409,1,3
11401,Wright,D'Andre,1409,1,3
11445,Armstrong,Tyrik,1411,1,5
11446,Bennett,Stephan,1411,1,5
11447,Biggs,Deverell,1411,1,5
11448,Blanks,David,1411,1,5
11449,Bruce,Derrick,1411,1,5
11450,Butler,Devocio,1411,1,5
11451,Bynum,Tyree,1411,1,5
11452,Campbell,Aaron,1411,1,5
11453,Carey,Brian,1411,1,5
11454,Carter,Jason,1411,1,5
11455,Clark,Donte,1411,1,5
11456,Coleman,Orlando,1411,1,5
11457,Collier,Tonnie,1411,1,5
11458,Combs,Jeremy,1411,1,5
11459,Davis II,Jermaine,1411,1,5
11460,Dobbins,Michael,1411,1,5
11461,Ewing,Eden,1411,1,5
11462,Friar,Joshua,1411,1,5
11463,Gibbs,Madarious,1411,1,5
11464,Granger,Kevin,1411,1,5
11465,Griffin,Derrick,1411,1,5
11466,Hopkins,Justin,1411,1,5
11467,Jefferson,Demontrae,1411,1,5
11468,Johnson,Nevin,1411,1,5
11469,Jones,John,1411,1,5
11470,Jones,Marvin,1411,1,5
11471,Lewis,Robert,1411,1,5
11472,Lofton,Zach,1411,1,5
11473,Lumpkin,Divonte,1411,1,5
11474,Mack,Giavonni,1411,1,5
11475,Martin,Jerron,1411,1,5
11476,McClelland,Cainan,1411,1,5
11477,McCloud,Jalan,1411,1,5
11478,McCoggle,Christian,1411,1,5
11479,McCoggle,Christian,1411,1,5
11480,Olden,Shawn,1411,1,5
11481,Patterson,Jalyn,1411,1,5
11482,Perry,Jerry,1411,1,5
11483,Reed,Trayvon,1411,1,5
11484,Riley,Malcolm,1411,1,5
11485,Robinson,Dulani,1411,1,5
11486,Rodriguez,Jose,1411,1,5
11487,Rutherford,Jamie,1411,1,5
11488,Salmon,Marquis,1411,1,5
11489,Scott,K.J.,1411,1,5
11490,Shepherd,Nick,1411,1,5
11491,Thomas,Chris,1411,1,5
11492,Walker,Lamont,1411,1,5
11493,Washington,Dewayne,1411,1,5
11494,Washington,Eric,1411,1,5
11495,Bathurst,Wil,1412,4,5
11496,Baxter,Hakeem,1412,4,5
11497,Bell,Jeremiah,1412,4,5
11498,Bertain,Nolan,1412,4,5
11499,Brown,Robert,1412,4,5
11500,Bryant,Zack,1412,4,5
11501,Butler,Will,1412,4,5
11502,Calhoun,Jarvis,1412,4,5
11503,Cokley,Chris,1412,4,5
11504,Collins,Denzel,1412,4,5
11505,Darling,Nate,1412,4,5
11506,Gueye,Makhtar,1412,4,5
11507,Hurtado,Luis,1412,4,5
11508,Lavender,Deion,1412,4,5
11509,Lee,William,1412,4,5
11510,Lovan,Tavin,1412,4,5
11511,Love,Lionel,1412,4,5
11512,Madison,Tyler,1412,4,5
11513,McCoy,Anderson,1412,4,5
11514,Mehinti,Tosin,1412,4,5
11515,Norton,Nick,1412,4,5
11516,Pearson,Tamell,1412,4,5
11517,Perry,Jalen,1412,4,5
11518,Reynolds,Hunter,1412,4,5
11519,Scott-Grayson,Tyreek,1412,4,5
11520,Sippial,Joshua,1412,4,5
11521,Smallwood,Thomas,1412,4,5
11522,Sullivan,Lewis,1412,4,5
11523,Washington,C.J.,1412,4,5
11524,Watts,Denzell,1412,4,5
11525,Williams,Dirk,1412,4,5
11526,Williams,Javien,1412,4,5
11527,Adenrele,J.T.,1413,1,1
11528,Adenrele,J.T.,1413,1,1
11529,Berry,Nolan,1413,1,1
11530,Dueck,Justin,1413,1,1
11531,Fox,Josh,1413,1,1
11532,Fuller,Caleb,1413,1,1
11533,Funtarov,Georgi,1413,1,1
11534,Gonzalez,Stefan,1413,1,1
11535,Goode,Garrison,1413,1,1
11536,Graham,Darius,1413,1,1
11537,Hawkins,Corey,1413,1,1
11538,Henn,Michael,1413,1,1
11539,Hennings,Arell,1413,1,1
11540,Jackson,Delveion,1413,1,1
11541,John,AJ,1413,1,1
11542,Johnson,Avery,1413,1,1
11543,Lemar,Brynton,1413,1,1
11544,Les,Tyler,1413,1,1
11545,Moneke,Chima,1413,1,1
11546,Monson,Neal,1413,1,1
11547,Mooney,Joe,1413,1,1
11548,Nelson,Gio,1413,1,1
11549,Neufeld,Matt,1413,1,1
11550,Onyebalu,Michael,1413,1,1
11551,Printup,Rogers,1413,1,1
11552,Ritchert,Josh,1413,1,1
11553,Russell,Colin,1413,1,1
11554,Schneider,Siler,1413,1,1
11555,Shorts II,TJ,1413,1,1
11556,Squire,Damion,1413,1,1
11557,Underwood,Jonah,1413,1,1
11558,White,Lawrence,1413,1,1
11559,Best,Mike,1414,1,2
11560,Butler,JC,1414,1,2
11561,Cartwright,Robert,1414,1,2
11562,Davidian,Teo,1414,1,2
11563,Davis II,Will,1414,1,2
11564,Dimakopoulos,Ioannis,1414,1,2
11565,Dunning,Dominique,1414,1,2
11566,Edgar Jr.,John,1414,1,2
11567,Galloway,Jonathan,1414,1,2
11568,Greene,Brad,1414,1,2
11569,Hazzard,Max,1414,1,2
11570,Jones,Elston,1414,1,2
11571,Leonard,Evan,1414,1,2
11572,Martin,Jaron,1414,1,2
11573,McConnell,Reed,1414,1,2
11574,Ndiaye,Mamadou,1414,1,2
11575,Nelson,Luke,1414,1,2
11576,Ray,Shawn,1414,1,2
11577,Rivers,Spencer,1414,1,2
11578,Ruddell,Solomon,1414,1,2
11579,Rutherford,Tommy,1414,1,2
11580,Ryan,John,1414,1,2
11581,Saprykinas,Haroldas,1414,1,2
11582,Smith,Brandon,1414,1,2
11583,Souza,Travis,1414,1,2
11584,Traylor,Darrian,1414,1,2
11585,Welch,Riley,1414,1,2
11586,Welp,Collin,1414,1,2
11587,Wertner,Justin,1414,1,2
11588,Worku,Eyassu,1414,1,2
11589,Wright,Aaron,1414,1,2
11590,Young,Alex,1414,1,2
11630,Allen,Terrell,1416,1,3
11631,Anders,Ryan,1416,1,3
11632,Banyard,Nick,1416,1,3
11633,Bertz,Frank,1416,1,3
11634,Blair,Staphon,1416,1,3
11635,Brown,Chad,1416,1,3
11636,Catotti,Anthony,1416,1,3
11637,Davis,A.J.,1416,1,3
11638,Davis,Myles,1416,1,3
11639,Davis,Shaheed,1416,1,3
11640,Dawkins,Aubrey,1416,1,3
11641,DeJesus,Ceasar,1416,1,3
11642,Douglas,Myles,1416,1,3
11643,Efianayi,Tank,1416,1,3
11644,Fall,Tacko,1416,1,3
11645,Goodwin,Brandon,1416,1,3
11646,Grant,Xavier,1416,1,3
11647,Griffin,Dayon,1416,1,3
11648,Henriquez,Adonys,1416,1,3
